http_status,title,url,uuid
200,"“You have to write the book that wants to be written. And if the book will be too difficult for grown-ups, then you write it for children.”",https://quotes.toscrape.com/tag/write/page/1/,33fd9e57-e1e4-4904-9e2b-48870b2ac4f2
200,Quotes to Scrape,https://quotes.toscrape.com/tag/difficult/page/1/,2d168986-9cf9-4a82-9c35-5765b3aaac3d
200,"“You have to write the book that wants to be written. And if the book will be too difficult for grown-ups, then you write it for children.”",https://quotes.toscrape.com/tag/difficult/page/1/,660b3932-a1ff-4a5a-805f-9ad1f851ed46
200,Quotes to Scrape,https://quotes.toscrape.com/tag/grown-ups/page/1/,528e42bb-fdcb-4a8f-882e-94f1b13f5097
200,"“You have to write the book that wants to be written. And if the book will be too difficult for grown-ups, then you write it for children.”",https://quotes.toscrape.com/tag/grown-ups/page/1/,fd5fef9b-f49d-4b4f-8491-99fa09d9ea6c
200,Quotes to Scrape,https://quotes.toscrape.com/tag/children/page/1/,0e0e77b5-bfd1-43f9-b4be-f1303c1d6760
200,"“If you want your children to be intelligent, read them fairy tales. If you want them to be more intelligent, read them more fairy tales.”",https://quotes.toscrape.com/tag/children/page/1/,d99e94f1-5fc4-45cb-ac01-03edc63184cb
200,"“You have to write the book that wants to be written. And if the book will be too difficult for grown-ups, then you write it for children.”",https://quotes.toscrape.com/tag/children/page/1/,aefe0a4b-79d5-4c10-bd4c-7eef58626248
200,Quotes to Scrape,https://quotes.toscrape.com/tag/literature/page/1/,e4bc1b4e-65d6-44c9-bb1d-081da7ed527c
200,"“What really knocks me out is a book that, when you're all done reading it, you wish the author that wrote it was a terrific friend of yours and you could call him up on the phone whenever you felt like it. That doesn't happen much, though.”",https://quotes.toscrape.com/tag/literature/page/1/,a817610d-d0f4-40d9-8b87-a37efaa3c96f
200,Quotes to Scrape,https://quotes.toscrape.com/tag/writing/page/1/,22b356b6-ff15-4627-8d51-7d7db943a530
200,“There is nothing to writing. All you do is sit down at a typewriter and bleed.”,https://quotes.toscrape.com/tag/writing/page/1/,edde052f-d755-439b-ac71-9bd0ce9e1ed6
200,"“What really knocks me out is a book that, when you're all done reading it, you wish the author that wrote it was a terrific friend of yours and you could call him up on the phone whenever you felt like it. That doesn't happen much, though.”",https://quotes.toscrape.com/tag/writing/page/1/,326de3a1-e60b-4d6b-a695-84c6c4be47ad
200,"“You have to write the book that wants to be written. And if the book will be too difficult for grown-ups, then you write it for children.”",https://quotes.toscrape.com/tag/writing/page/1/,25ea883b-c9a8-48b3-aa55-b3fc06449f96
200,Quotes to Scrape,https://quotes.toscrape.com/tag/death/page/1/,3181b1e1-2307-4fda-8939-9f8a8d895d99
200,"“To the well-organized mind, death is but the next great adventure.”",https://quotes.toscrape.com/tag/death/page/1/,0b0749f0-5241-447e-b95a-42f3a9a95fae
200,“The fear of death follows from the fear of life. A man who lives fully is prepared to die at any time.”,https://quotes.toscrape.com/tag/death/page/1/,cea3695c-a51d-4ddd-9b25-8520a6befff8
200,"“I'm the one that's got to die when it's time for me to die, so let me live my life the way I want to.”",https://quotes.toscrape.com/tag/death/page/1/,26eb332c-554d-4116-8516-757d36054a84
200,Quotes to Scrape,https://quotes.toscrape.com/tag/hope/page/1/,993b2aaf-13b9-496f-abff-00a1d58116c0
200,“Only in the darkness can you see the stars.”,https://quotes.toscrape.com/tag/hope/page/1/,a3723415-3e50-4da4-b6f3-d5ec7fdda654
200,"“You may say I'm a dreamer, but I'm not the only one. I hope someday you'll join us. And the world will live as one.”",https://quotes.toscrape.com/tag/hope/page/1/,15f580cf-451a-4c03-ba91-67019ae12b77
200,Quotes to Scrape,https://quotes.toscrape.com/tag/inspirational/page/2/,47e9d8e8-1bb7-4533-8f54-cdc075049548
200,“Life isn't about finding yourself. Life is about creating yourself.”,https://quotes.toscrape.com/tag/inspirational/page/2/,05d08d4b-89b2-4936-b1fd-6b89c5217b0d
200,"“You may say I'm a dreamer, but I'm not the only one. I hope someday you'll join us. And the world will live as one.”",https://quotes.toscrape.com/tag/inspirational/page/2/,4be69674-dd38-419a-bd8e-0f2246cb99cf
200,"“A person's a person, no matter how small.”",https://quotes.toscrape.com/tag/inspirational/page/2/,f689b737-c80b-4d57-b56f-b0294566f185
200,Quotes to Scrape,https://quotes.toscrape.com/tag/yourself/page/1/,a49e0000-f3a4-4303-8cac-7d9aa23df64a
200,"“Today you are You, that is truer than true. There is no one alive who is Youer than You.”",https://quotes.toscrape.com/tag/yourself/page/1/,dac1cc73-22eb-4b19-b211-365e0044b956
200,“Life isn't about finding yourself. Life is about creating yourself.”,https://quotes.toscrape.com/tag/yourself/page/1/,c4f23cb5-b407-4853-ace7-16859e2361ed
200,Quotes to Scrape,https://quotes.toscrape.com/tag/authors/page/1/,3aa32df2-8bf0-4144-8422-c35d94246d41
200,"“What really knocks me out is a book that, when you're all done reading it, you wish the author that wrote it was a terrific friend of yours and you could call him up on the phone whenever you felt like it. That doesn't happen much, though.”",https://quotes.toscrape.com/tag/authors/page/1/,7dc646f5-268f-439b-a686-469f0dfaafae
200,Quotes to Scrape,https://quotes.toscrape.com/tag/life/page/2/,522499dc-93c2-4513-8c49-eec02e07cac4
200,“The fear of death follows from the fear of life. A man who lives fully is prepared to die at any time.”,https://quotes.toscrape.com/tag/life/page/2/,97ee13b8-b54f-4db5-9dcc-d717e9db8855
200,"“I'm the one that's got to die when it's time for me to die, so let me live my life the way I want to.”",https://quotes.toscrape.com/tag/life/page/2/,b7895df0-b0e5-4c72-99da-18cff0886ffe
200,“But better to get hurt by the truth than comforted with a lie.”,https://quotes.toscrape.com/tag/life/page/2/,8a0d3e5c-4469-4eb4-a6e0-b31c4375b3d3
200,Quotes to Scrape,https://quotes.toscrape.com/tag/comedy/page/1/,7e49fc5b-1b75-43e2-80bf-e25bc9b9fcfa
200,"“Today you are You, that is truer than true. There is no one alive who is Youer than You.”",https://quotes.toscrape.com/tag/comedy/page/1/,2f38b5b1-354c-4f22-b7d5-c9d22b452205
200,Quotes to Scrape,https://quotes.toscrape.com/tag/regrets/page/1/,89891376-ed13-433a-a52b-a6f2b7e19b9f
200,“Finish each day and be done with it. You have done what you could. Some blunders and absurdities no doubt crept in; forget them as soon as you can. Tomorrow is a new day. You shall begin it serenely and with too high a spirit to be encumbered with your old nonsense.”,https://quotes.toscrape.com/tag/regrets/page/1/,6460757d-a489-4b25-8760-5e9c2569a677
200,Quotes to Scrape,https://quotes.toscrape.com/tag/novelist-quotes/page/1/,b9e9af97-9296-4189-ab9c-9ba76628006e
200,“There is no friend as loyal as a book.”,https://quotes.toscrape.com/tag/novelist-quotes/page/1/,5954279c-bbf9-447c-91f9-8d6859310efd
200,Quotes to Scrape,https://quotes.toscrape.com/tag/thought/page/1/,962054a9-20bb-4c55-a49d-705ea3a1ef29
200,"“If you only read the books that everyone else is reading, you can only think what everyone else is thinking.”",https://quotes.toscrape.com/tag/thought/page/1/,c7921623-5e7d-498b-ac74-b27676119d14
200,Quotes to Scrape,https://quotes.toscrape.com/tag/reading/page/1/,5e822f52-5e66-40e0-bc06-9cc85610b8c2
200,"“The more that you read, the more things you will know. The more that you learn, the more places you'll go.”",https://quotes.toscrape.com/tag/reading/page/1/,8602c553-5f96-47df-b964-5658247ac0e0
200,“We read to know we're not alone.”,https://quotes.toscrape.com/tag/reading/page/1/,dc8c2e74-e0f1-4e98-b568-3aca64b87ad3
200,"“A reader lives a thousand lives before he dies, said Jojen. The man who never reads lives only one.”",https://quotes.toscrape.com/tag/reading/page/1/,51d0bb49-b0f0-411e-a457-10a44eb864c9
200,“You can never get a cup of tea large enough or a book long enough to suit me.”,https://quotes.toscrape.com/tag/reading/page/1/,fcc18236-f37e-403c-85f3-4102d1793dfe
200,"“What really knocks me out is a book that, when you're all done reading it, you wish the author that wrote it was a terrific friend of yours and you could call him up on the phone whenever you felt like it. That doesn't happen much, though.”",https://quotes.toscrape.com/tag/reading/page/1/,fd547a63-8d90-40ad-9a05-73fa44054b25
200,“′Classic′ - a book which people praise and don't read.”,https://quotes.toscrape.com/tag/reading/page/1/,ca120127-c401-4c1e-9178-62c980a4b679
200,"“I declare after all there is no enjoyment like reading! How much sooner one tires of any thing than of a book! -- When I have a house of my own, I shall be miserable if I have not an excellent library.”",https://quotes.toscrape.com/tag/reading/page/1/,160308d6-1be8-4cc5-a933-f8db78fb88d2
200,Quotes to Scrape,https://quotes.toscrape.com/tag/tea/page/1/,319b5f20-11a8-4f4e-b2e2-62ce43e24d4a
200,“You can never get a cup of tea large enough or a book long enough to suit me.”,https://quotes.toscrape.com/tag/tea/page/1/,1f70b8ec-9c15-4955-91a4-9e8855d2fc8f
200,Quotes to Scrape,https://quotes.toscrape.com/tag/truth/page/1/,1946b811-b1d9-4fe7-a411-ff31ccf21b10
200,“The reason I talk to myself is because I’m the only one whose answers I accept.”,https://quotes.toscrape.com/tag/truth/page/1/,2bd0f2e0-6da3-4b44-8c80-f8a2228217dd
200,“A lie can travel half way around the world while the truth is putting on its shoes.”,https://quotes.toscrape.com/tag/truth/page/1/,cfd1a479-e437-4080-8ea4-91c1490f402f
200,"“The truth."" Dumbledore sighed. ""It is a beautiful and terrible thing, and should therefore be treated with great caution.”",https://quotes.toscrape.com/tag/truth/page/1/,55aac0ef-cb28-4ed7-acdf-7d1e96bfbe4f
200,“Never tell the truth to people who are not worthy of it.”,https://quotes.toscrape.com/tag/truth/page/1/,76572c13-540a-444c-9d82-95b69775fbd4
200,Quotes to Scrape,https://quotes.toscrape.com/tag/library/page/1/,93f68be6-03a8-4ed3-8a69-48f5d18cd6a8
200,“I have always imagined that Paradise will be a kind of library.”,https://quotes.toscrape.com/tag/library/page/1/,d166bcd3-c721-4d2c-abbf-da8267800b16
200,"“I declare after all there is no enjoyment like reading! How much sooner one tires of any thing than of a book! -- When I have a house of my own, I shall be miserable if I have not an excellent library.”",https://quotes.toscrape.com/tag/library/page/1/,8bef67a9-c3d2-40f9-854b-63ced22c3186
200,Quotes to Scrape,https://quotes.toscrape.com/tag/humor/page/2/,0cda4b8d-536c-46c6-9581-f994b63b4ee3
200,“I am free of all prejudice. I hate everyone equally. ”,https://quotes.toscrape.com/tag/humor/page/2/,d9e09476-799e-4f65-a55e-7f1a0a214d1c
200,"“A lady's imagination is very rapid; it jumps from admiration to love, from love to matrimony in a moment.”",https://quotes.toscrape.com/tag/humor/page/2/,7faf19e4-2c7a-4c27-b55d-6bb742f9a53a
200,Quotes to Scrape,https://quotes.toscrape.com/tag/self-indulgence/page/1/,e80ae3b4-64da-457b-844d-37eaf8f56245
200,“The reason I talk to myself is because I’m the only one whose answers I accept.”,https://quotes.toscrape.com/tag/self-indulgence/page/1/,e9094e49-0e0e-4530-b20a-b736c1aca94e
200,Quotes to Scrape,https://quotes.toscrape.com/tag/lying/page/1/,2fc8a78e-c8fc-4bb0-bb50-4c813653318c
200,“The reason I talk to myself is because I’m the only one whose answers I accept.”,https://quotes.toscrape.com/tag/lying/page/1/,7dd30605-c32c-4e14-94c1-55b87c5db9b7
200,Quotes to Scrape,https://quotes.toscrape.com/tag/lies/page/1/,782a6067-a4c1-4713-8669-1001596ad0bf
200,“The reason I talk to myself is because I’m the only one whose answers I accept.”,https://quotes.toscrape.com/tag/lies/page/1/,2d0a4c19-8396-49a9-9c80-1a89eb4665c0
200,Quotes to Scrape,https://quotes.toscrape.com/tag/open-mind/page/1/,ccc07b93-c640-4ec9-a293-a726ac2f33e5
200,"“The trouble with having an open mind, of course, is that people will insist on coming along and trying to put things in it.”",https://quotes.toscrape.com/tag/open-mind/page/1/,7eb202df-84af-4126-ab41-174b0d5c164b
200,Quotes to Scrape,https://quotes.toscrape.com/tag/insanity/page/1/,4ebff03b-1e61-4642-b618-f0ab4107ded8
200,“The reason I talk to myself is because I’m the only one whose answers I accept.”,https://quotes.toscrape.com/tag/insanity/page/1/,36790dbd-632c-4643-805f-9779292fd0d5
200,Quotes to Scrape,https://quotes.toscrape.com/tag/chocolate/page/1/,6009427c-20fb-4cb0-a576-b34927f7326e
200,“All you need is love. But a little chocolate now and then doesn't hurt.”,https://quotes.toscrape.com/tag/chocolate/page/1/,afb60795-195a-44d2-a91f-a7581a859b35
200,Quotes to Scrape,https://quotes.toscrape.com/tag/religion/page/1/,c8bcd569-4a3b-4c0a-85f9-010cf3168f8a
200,“Anyone who thinks sitting in church can make you a Christian must also think that sitting in a garage can make you a car.”,https://quotes.toscrape.com/tag/religion/page/1/,f5d61974-3a60-40c0-9fde-77f9f6b29c07
200,"“I believe in Christianity as I believe that the sun has risen: not only because I see it, but because by it I see everything else.”",https://quotes.toscrape.com/tag/religion/page/1/,0753a2de-d630-4deb-b69b-e24f2f6e00e0
200,Quotes to Scrape,https://quotes.toscrape.com/tag/food/page/1/,a4b5595f-9772-4a17-bf70-01a452b130af
200,“All you need is love. But a little chocolate now and then doesn't hurt.”,https://quotes.toscrape.com/tag/food/page/1/,1c4d1ae0-d559-4b52-8f86-0d7530474769
200,Quotes to Scrape,https://quotes.toscrape.com/tag/change/page/1/,36c5aafa-b42b-48c2-b8da-1f3cd757fa6f
200,“The world as we have created it is a process of our thinking. It cannot be changed without changing our thinking.”,https://quotes.toscrape.com/tag/change/page/1/,379694e6-f374-4e5c-a08e-ac801a10adaf
http_status,title,url,uuid
200,Quotes to Scrape,https://quotes.toscrape.com/page/2/,3ea2a8f4-6e5d-4dc1-ae44-13c1a2ca395e
200,"“This life is what you make it. No matter what, you're going to mess up sometimes, it's a universal truth. But the good part is you get to decide how you're going to mess it up. Girls will be your friends - they'll act like it anyway. But just remember, some come, some go. The ones that stay with you through everything - they're your true best friends. Don't let go of them. Also remember, sisters make the best friends in the world. As for lovers, well, they'll come and go too. And baby, I hate to say it, most of them - actually pretty much all of them are going to break your heart, but you can't give up because if you give up, you'll never find your soulmate. You'll never find that half who makes you whole and that goes for everything. Just because you fail once, doesn't mean you're gonna fail at everything. Keep trying, hold on, and always, always, always believe in yourself, because if you don't, then who will, sweetie? So keep your head high, keep your chin up, and most importantly, keep smiling, because life's a beautiful thing and there's so much to smile about.”",https://quotes.toscrape.com/page/2/,fed17e8a-2232-49e9-a8d6-c71651cfe81b
200,"“It takes a great deal of bravery to stand up to our enemies, but just as much to stand up to our friends.”",https://quotes.toscrape.com/page/2/,4f4ebad9-4b35-4e1c-8239-fffed027e8d3
200,"“If you can't explain it to a six year old, you don't understand it yourself.”",https://quotes.toscrape.com/page/2/,e16a0a38-466f-4a2c-977d-4984f6c7f84e
200,"“You may not be her first, her last, or her only. She loved before she may love again. But if she loves you now, what else matters? She's not perfect—you aren't either, and the two of you may never be perfect together but if she can make you laugh, cause you to think twice, and admit to being human and making mistakes, hold onto her and give her the most you can. She may not be thinking about you every second of the day, but she will give you a part of her that she knows you can break—her heart. So don't hurt her, don't change her, don't analyze and don't expect more than she can give. Smile when she makes you happy, let her know when she makes you mad, and miss her when she's not there.”",https://quotes.toscrape.com/page/2/,d0192485-45ca-449a-b018-97ac7e5bd703
200,"“I like nonsense, it wakes up the brain cells. Fantasy is a necessary ingredient in living.”",https://quotes.toscrape.com/page/2/,2debf36d-dc63-469e-bb57-57f213bb516e
200,"“I may not have gone where I intended to go, but I think I have ended up where I needed to be.”",https://quotes.toscrape.com/page/2/,150b2331-af47-42ce-abcc-5cd8ff0549c8
200,"“The opposite of love is not hate, it's indifference. The opposite of art is not ugliness, it's indifference. The opposite of faith is not heresy, it's indifference. And the opposite of life is not death, it's indifference.”",https://quotes.toscrape.com/page/2/,be6ed72b-9f98-42fd-a989-93323ec9a40a
200,"“It is not a lack of love, but a lack of friendship that makes unhappy marriages.”",https://quotes.toscrape.com/page/2/,fe64ddae-4970-4737-9b5c-c77d5bc48a20
200,"“Good friends, good books, and a sleepy conscience: this is the ideal life.”",https://quotes.toscrape.com/page/2/,635d7e7a-1486-4d06-a293-8781213e5de9
200,“Life is what happens to us while we are making other plans.”,https://quotes.toscrape.com/page/2/,a5ee8321-9fa8-4f9d-adcf-f61f76f77192
200,Quotes to Scrape,https://quotes.toscrape.com/tag/simile/page/1/,9266d083-7d3b-4cff-8f22-bba832e7d6ce
200,"“A day without sunshine is like, you know, night.”",https://quotes.toscrape.com/tag/simile/page/1/,8ee6d8ba-274a-49ea-a0c6-56785f0457bd
200,"“Life is like riding a bicycle. To keep your balance, you must keep moving.”",https://quotes.toscrape.com/tag/simile/page/1/,d50f50ed-5e93-4cc5-82a2-b71955a92974
200,"“He's like a drug for you, Bella.”",https://quotes.toscrape.com/tag/simile/page/1/,9174f9bf-e440-41ca-917e-c37fef7d5885
200,Quotes to Scrape,https://quotes.toscrape.com/tag/obvious/page/1/,7d1e522b-307d-4954-852a-6e90bd223f0b
200,"“A day without sunshine is like, you know, night.”",https://quotes.toscrape.com/tag/obvious/page/1/,8233ead0-c726-405e-a129-cef955529605
200,Quotes to Scrape,https://quotes.toscrape.com/tag/misattributed-eleanor-roosevelt/page/1/,9ea6002c-2f61-43c7-873b-9eb9a8376fa5
200,“A woman is like a tea bag; you never know how strong it is until it's in hot water.”,https://quotes.toscrape.com/tag/misattributed-eleanor-roosevelt/page/1/,7aea33c2-ba5e-4f2c-8578-0ff113565c9c
200,Quotes to Scrape,https://quotes.toscrape.com/tag/paraphrased/page/1/,3afc9fd5-8f4c-4c85-aa23-57fa2ad284e1
200,"“I have not failed. I've just found 10,000 ways that won't work.”",https://quotes.toscrape.com/tag/paraphrased/page/1/,a0004242-461c-432e-8332-02a7a8fda123
200,“Not all of us can do great things. But we can do small things with great love.”,https://quotes.toscrape.com/tag/paraphrased/page/1/,5325fd15-e4db-4a38-82cd-252f94c57e10
200,Quotes to Scrape,https://quotes.toscrape.com/tag/failure/page/1/,c9ab3891-7ef1-43b3-9ac3-41211326230f
200,"“I have not failed. I've just found 10,000 ways that won't work.”",https://quotes.toscrape.com/tag/failure/page/1/,d61c4079-af07-40fb-a8ff-4c5658d25ce7
200,Quotes to Scrape,https://quotes.toscrape.com/tag/edison/page/1/,1efe61a2-ab1a-4bab-b61b-865e0414603e
200,"“I have not failed. I've just found 10,000 ways that won't work.”",https://quotes.toscrape.com/tag/edison/page/1/,77995af1-55b8-4603-a109-6d6f2db4ebbf
200,Quotes to Scrape,https://quotes.toscrape.com/tag/love/page/1/,36f7a46b-12b7-4235-9a54-96a0188749bb
200,“It is better to be hated for what you are than to be loved for what you are not.”,https://quotes.toscrape.com/tag/love/page/1/,6b9ced7e-702f-4284-b532-83254342a13f
200,"“This life is what you make it. No matter what, you're going to mess up sometimes, it's a universal truth. But the good part is you get to decide how you're going to mess it up. Girls will be your friends - they'll act like it anyway. But just remember, some come, some go. The ones that stay with you through everything - they're your true best friends. Don't let go of them. Also remember, sisters make the best friends in the world. As for lovers, well, they'll come and go too. And baby, I hate to say it, most of them - actually pretty much all of them are going to break your heart, but you can't give up because if you give up, you'll never find your soulmate. You'll never find that half who makes you whole and that goes for everything. Just because you fail once, doesn't mean you're gonna fail at everything. Keep trying, hold on, and always, always, always believe in yourself, because if you don't, then who will, sweetie? So keep your head high, keep your chin up, and most importantly, keep smiling, because life's a beautiful thing and there's so much to smile about.”",https://quotes.toscrape.com/tag/love/page/1/,7a4cb2c1-59a2-4bba-94c3-2c6bdad10dd4
200,"“You may not be her first, her last, or her only. She loved before she may love again. But if she loves you now, what else matters? She's not perfect—you aren't either, and the two of you may never be perfect together but if she can make you laugh, cause you to think twice, and admit to being human and making mistakes, hold onto her and give her the most you can. She may not be thinking about you every second of the day, but she will give you a part of her that she knows you can break—her heart. So don't hurt her, don't change her, don't analyze and don't expect more than she can give. Smile when she makes you happy, let her know when she makes you mad, and miss her when she's not there.”",https://quotes.toscrape.com/tag/love/page/1/,fe2882d6-229f-4f56-93db-d5408dae4292
200,"“The opposite of love is not hate, it's indifference. The opposite of art is not ugliness, it's indifference. The opposite of faith is not heresy, it's indifference. And the opposite of life is not death, it's indifference.”",https://quotes.toscrape.com/tag/love/page/1/,e8b6a608-eaa0-4ce1-bc02-f2e6fbc4d25a
200,"“It is not a lack of love, but a lack of friendship that makes unhappy marriages.”",https://quotes.toscrape.com/tag/love/page/1/,d7c5250d-ce5f-4cfb-86e3-694e64da0d00
200,"“I love you without knowing how, or when, or from where. I love you simply, without problems or pride: I love you in this way because I do not know any other way of loving but this, in which there is no I or you, so intimate that your hand upon my chest is my hand, so intimate that when I fall asleep your eyes close.”",https://quotes.toscrape.com/tag/love/page/1/,f83ba195-1795-48ef-afde-94b90c61c4bc
200,"“If you can make a woman laugh, you can make her do anything.”",https://quotes.toscrape.com/tag/love/page/1/,4a1c4e84-f675-4f96-bb11-f3637c97dc9f
200,“The real lover is the man who can thrill you by kissing your forehead or smiling into your eyes or just staring into space.”,https://quotes.toscrape.com/tag/love/page/1/,870cc282-3438-4523-85f0-1a95e8e2e4c5
200,"“Love does not begin and end the way we seem to think it does. Love is a battle, love is a war; love is a growing up.”",https://quotes.toscrape.com/tag/love/page/1/,bc631c65-a2f9-4e4e-8e6e-b253990edcce
200,"“There is nothing I would not do for those who are really my friends. I have no notion of loving people by halves, it is not my nature.”",https://quotes.toscrape.com/tag/love/page/1/,76f54a5d-6202-4c42-96f6-36632efad3bb
http_status,title,url,uuid
200,Quotes to Scrape,https://quotes.toscrape.com/page/2/,da466c24-7c4d-4121-90d3-5807691dbfb9
200,"“This life is what you make it. No matter what, you're going to mess up sometimes, it's a universal truth. But the good part is you get to decide how you're going to mess it up. Girls will be your friends - they'll act like it anyway. But just remember, some come, some go. The ones that stay with you through everything - they're your true best friends. Don't let go of them. Also remember, sisters make the best friends in the world. As for lovers, well, they'll come and go too. And baby, I hate to say it, most of them - actually pretty much all of them are going to break your heart, but you can't give up because if you give up, you'll never find your soulmate. You'll never find that half who makes you whole and that goes for everything. Just because you fail once, doesn't mean you're gonna fail at everything. Keep trying, hold on, and always, always, always believe in yourself, because if you don't, then who will, sweetie? So keep your head high, keep your chin up, and most importantly, keep smiling, because life's a beautiful thing and there's so much to smile about.”",https://quotes.toscrape.com/page/2/,77161384-a19b-4743-a563-ecf87db6024f
200,"“It takes a great deal of bravery to stand up to our enemies, but just as much to stand up to our friends.”",https://quotes.toscrape.com/page/2/,d0eca242-7a78-4c26-81b4-d43e0b9e2f06
200,"“If you can't explain it to a six year old, you don't understand it yourself.”",https://quotes.toscrape.com/page/2/,8563e124-098d-41c7-9111-6352ac564fe9
200,"“You may not be her first, her last, or her only. She loved before she may love again. But if she loves you now, what else matters? She's not perfect—you aren't either, and the two of you may never be perfect together but if she can make you laugh, cause you to think twice, and admit to being human and making mistakes, hold onto her and give her the most you can. She may not be thinking about you every second of the day, but she will give you a part of her that she knows you can break—her heart. So don't hurt her, don't change her, don't analyze and don't expect more than she can give. Smile when she makes you happy, let her know when she makes you mad, and miss her when she's not there.”",https://quotes.toscrape.com/page/2/,b78d3fd9-07f9-42ed-9055-51e0a2b184cf
200,"“I like nonsense, it wakes up the brain cells. Fantasy is a necessary ingredient in living.”",https://quotes.toscrape.com/page/2/,9c729ca6-ed3d-491e-8705-3b05b0fda133
200,"“I may not have gone where I intended to go, but I think I have ended up where I needed to be.”",https://quotes.toscrape.com/page/2/,245c21e8-d6bb-4019-aa1c-03b2a0c88ec8
200,"“The opposite of love is not hate, it's indifference. The opposite of art is not ugliness, it's indifference. The opposite of faith is not heresy, it's indifference. And the opposite of life is not death, it's indifference.”",https://quotes.toscrape.com/page/2/,2385dab9-1809-4633-a285-84e3b38239e3
200,"“It is not a lack of love, but a lack of friendship that makes unhappy marriages.”",https://quotes.toscrape.com/page/2/,af1615ee-345a-40df-a691-7beccb15b475
200,"“Good friends, good books, and a sleepy conscience: this is the ideal life.”",https://quotes.toscrape.com/page/2/,082b17ce-cd88-4fdc-9ea4-c9081e7e9a9d
200,“Life is what happens to us while we are making other plans.”,https://quotes.toscrape.com/page/2/,334e9ee7-1439-4af3-b770-a37013ebd854
200,Quotes to Scrape,https://quotes.toscrape.com/tag/simile/page/1/,000f5655-b08a-4037-8639-a09d7910eb15
200,"“A day without sunshine is like, you know, night.”",https://quotes.toscrape.com/tag/simile/page/1/,7bdb8a6d-631c-4128-8df5-c3a94ec97204
200,"“Life is like riding a bicycle. To keep your balance, you must keep moving.”",https://quotes.toscrape.com/tag/simile/page/1/,6e6408f1-34cc-48fd-aa4f-077c5c743408
200,"“He's like a drug for you, Bella.”",https://quotes.toscrape.com/tag/simile/page/1/,310dd9ab-f87a-47a2-ad3a-3bf41374e8bb
200,Quotes to Scrape,https://quotes.toscrape.com/tag/obvious/page/1/,3eea7b0b-62a4-402f-8203-69be7fc535d2
200,"“A day without sunshine is like, you know, night.”",https://quotes.toscrape.com/tag/obvious/page/1/,56ee2409-d103-4901-b1bd-3cc8c9d60de0
200,Quotes to Scrape,https://quotes.toscrape.com/tag/misattributed-eleanor-roosevelt/page/1/,996545ae-e8ae-442c-a837-a0196308b9fa
200,“A woman is like a tea bag; you never know how strong it is until it's in hot water.”,https://quotes.toscrape.com/tag/misattributed-eleanor-roosevelt/page/1/,7a7c46ef-6822-4196-8b79-4660e3bc97ec
200,Quotes to Scrape,https://quotes.toscrape.com/tag/paraphrased/page/1/,3b4c0c8e-a734-4731-881b-dc7c6ca37743
200,"“I have not failed. I've just found 10,000 ways that won't work.”",https://quotes.toscrape.com/tag/paraphrased/page/1/,6ff770cb-2a0c-4818-a781-c0094338c656
200,“Not all of us can do great things. But we can do small things with great love.”,https://quotes.toscrape.com/tag/paraphrased/page/1/,43a63a5c-0e76-42a5-9d80-3ce6ad86f99f
200,Quotes to Scrape,https://quotes.toscrape.com/tag/failure/page/1/,21742056-ec5e-47da-9977-58318d6043a4
200,"“I have not failed. I've just found 10,000 ways that won't work.”",https://quotes.toscrape.com/tag/failure/page/1/,9d88fa7c-34fd-4c44-854a-0cd075923006
200,Quotes to Scrape,https://quotes.toscrape.com/tag/edison/page/1/,224f7f1e-a444-4395-984e-9c467b05b149
200,"“I have not failed. I've just found 10,000 ways that won't work.”",https://quotes.toscrape.com/tag/edison/page/1/,16a79206-81dc-4246-adf2-e051a5f09d39
200,Quotes to Scrape,https://quotes.toscrape.com/tag/love/page/1/,dbc399a2-d4aa-48f8-9337-9d6fb4ce0b44
200,“It is better to be hated for what you are than to be loved for what you are not.”,https://quotes.toscrape.com/tag/love/page/1/,ffddfe57-d36b-4a84-bb3b-218872d4ac20
200,"“This life is what you make it. No matter what, you're going to mess up sometimes, it's a universal truth. But the good part is you get to decide how you're going to mess it up. Girls will be your friends - they'll act like it anyway. But just remember, some come, some go. The ones that stay with you through everything - they're your true best friends. Don't let go of them. Also remember, sisters make the best friends in the world. As for lovers, well, they'll come and go too. And baby, I hate to say it, most of them - actually pretty much all of them are going to break your heart, but you can't give up because if you give up, you'll never find your soulmate. You'll never find that half who makes you whole and that goes for everything. Just because you fail once, doesn't mean you're gonna fail at everything. Keep trying, hold on, and always, always, always believe in yourself, because if you don't, then who will, sweetie? So keep your head high, keep your chin up, and most importantly, keep smiling, because life's a beautiful thing and there's so much to smile about.”",https://quotes.toscrape.com/tag/love/page/1/,524ecc9f-8481-4092-b851-896575cea4d6
200,"“You may not be her first, her last, or her only. She loved before she may love again. But if she loves you now, what else matters? She's not perfect—you aren't either, and the two of you may never be perfect together but if she can make you laugh, cause you to think twice, and admit to being human and making mistakes, hold onto her and give her the most you can. She may not be thinking about you every second of the day, but she will give you a part of her that she knows you can break—her heart. So don't hurt her, don't change her, don't analyze and don't expect more than she can give. Smile when she makes you happy, let her know when she makes you mad, and miss her when she's not there.”",https://quotes.toscrape.com/tag/love/page/1/,feed9d22-5336-4d29-bb34-88d451b357c8
